FSD2419_FSD0302,FSD0302__H_GulistanColony(7)_GigabitEthernet0/2/0,73.0896814551671383,31.4459479442829313
FSD2419_FSD3235,FSD3235__S_Mohallah Rasool pura(160)_GigabitEthernet0/2/0,73.0667800361624984,31.4522892074428313
FSD2491_FSD4667,FSD4667__P_Ali Housing Socity(32)_GigabitEthernet0/2/0,73.0419243415985306,31.4192175654369983
FSD2556_FSD4688,FSD4688_NishatabadBridge_GigabitEthernet0/2/1,73.1221500019184703,31.4531068429904401
FSD2627_FSD3561,FSD3561_FSDMSC9_GigabitEthernet0/2/0,73.1344449137384629,31.4412052187914917
FSD2627_FSD4829,FSD4829_AminTown_GigabitEthernet0/2/1,73.1253566236802897,31.4404632208132000
FSD2808_FSD0314,FSD0314_JinnahColony_GigabitEthernet0/2/0,73.0588164405520075,31.4263854155945417
FSD3235_FSD7645,FSD7645__H_JamilTown(51)_GigabitEthernet0/2/0,73.0599658572585327,31.4501756839998201
FSD3299_FSD0113,FSD0113_GhulamMuhammadAbad-_GigabitEthernet0/2/3,73.0572302621549738,31.4430370028276513
FSD3299_FSD7761,FSD7761__S_RasheedabadDallFactory(56)_GigabitEthernet0/2/0,73.0599230498867485,31.4510741821207596
FSD3303_FSD7422,FSD3303_Warispura_GigabitEthernet0/2/0,73.0950812411456496,31.3821839096886208
FSD3311_FSD3203,FSD3203_ChenabMktSusan_GigabitEthernet0/2/0,73.1164169593600661,31.4202288702862411
FSD3561_FSD0828,FSD0828__P_SaeedColony_GigabitEthernet0/2/0,73.1363596172947581,31.4398575676253209
FSD3561_FSD4828,FSD4828_KhayabanColony_GigabitEthernet0/2/0,73.1363857394772907,31.4398001498549995
FSD3671_FSD7952,FSD7952__P_Muradabad(61)_GigabitEthernet0/2/0,73.0415006546945733,31.4497373392958188
FSD3744_FSD1842,FSD1842__S_SialviColony_MadanpuraWarid_FB4042(200)_GigabitEthernet0/2/0,73.0640928306927293,31.4358014795072194
FSD3744_FSD4685,FSD4685__S_GreenViewRajawala(34)_GigabitEthernet0/2/1,73.0704705600146696,31.4429456518290813
FSD4667_FSD4698,FSD4698__P_ChungiSaifabad1(37)_GigabitEthernet0/2/0,73.0335488053692217,31.4075232664699691
FSD4684_FSD7691,FSD7691__P_MohallahUsmanGhani(55)_GigabitEthernet0/2/0,73.0487813808639856,31.4565988958559295
FSD4829_FSD2556,FSD2556_Kashmir Road Amin Town_GigabitEthernet0/2/1,73.1256300000000010,31.4479700000000015
FSD7469_FSD2491,FSD2491__S_Muneerabad1 Warid_FB4077(224)_GigabitEthernet0/2/0,73.0451573868369337,31.4194985095936694
FSD7645_FSD4685,FSD4685__S_GreenViewRajawala(34)_GigabitEthernet0/2/0,73.0657724553782941,31.4466007382323482
