Jhang_to_HyderabadThal,HBT4811-6077-0-15-13FIU-1,72.0044013177954,31.2240541557637
Jhang_to_HyderabadThal,JHG3842-6078-0-4-13FIU-1,72.0044013177954,31.2240541557637
Jhang_to_MSCZiaTown,FSD3561-6059-2-3-13FIU-1,72.6345915523775,31.5534717783862
Jhang_to_MSCZiaTown,JHG3842-6078-0-14-13FIU-1,72.6345915523775,31.5534717783862
Kalari_to_Jamshoro,HGW6476-6043-0-8-16FIU-1,68.2089374049712,25.9390496884726
Kamra_to_Noshera,KMA0388-6067-0-12-13FIU-1,72.233561403098,33.9310076634006
Kamra_to_Noshera,NWS2639-6139-0-4-13FIU-1,72.233561403098,33.9310076634006
Kamra_to_Taxila,KMA0388-6067-0-8-13FIU-1,72.6345915523775,33.8164276207493
Kamra_to_Taxila,TXA0406-6141-1-4-13FIU-1,72.6345915523775,33.8164276207493
Khairpur_to_Ranipur,KPU0369-6028-0-8-13FIU-1,68.6099675542507,27.4285902429395
Khairpur_to_Ranipur,RAN0379-6124-0-15-13FIU-1,68.6099675542507,27.4285902429395
Khanpur_to_GulshanIqbal,KPR0439-6023-0-8-13FIU-1,70.4862157526657,28.560068164121
Khanpur_to_GulshanIqbal,RYK0391-6259-2-1-G3DAPXF-15,70.4862157526657,28.560068164121
KLP_to_FRF,LHR0003-6188-0-8-51OLP-2,74.2960021708213,31.4818592517291
KLP_to_FRF,LHR8994-6012-6-6-13OLP-2,74.2960021708213,31.4818592517291
KLP_to_MC_WATEEN,LHR0003-6188-1-10-51OLP-2,74.1957446335014,31.4818592517291
KLP_to_MC_WATEEN,RUR3054-6014-4-7-13OLP-2,74.1957446335014,31.4818592517291
Kohat_to_Karak_UPS,KHT1063-6283-2-1-G3DAPXF-15,71.2739535458934,33.2435274074928
Kohat_to_Karak_UPS,TKN2104-6174-0-14-16FIU-1,71.2739535458934,33.2435274074928
Kohat_to_Mathial,HWY1206-6284-0-1-G3DAPXF-15,71.868337517147,33.4870099981268
Kohat_to_Mathial,KHT1063-6283-0-1-G3DAPXF-15,71.868337517147,33.4870099981268
Kohat_to_Peshawar,KHT1063-6283-1-1-G3DAPXF-15,71.5174361365274,33.7448150940922
Kohat_to_Peshawar,PSH0319-6070-0-5-13FIU-1,71.5174361365274,33.7448150940922
KotAddu_to_Layyah,KAU3214-6089-0-5-13FIU-1,70.9302134179395,30.6941214585014
KotAddu_to_Layyah,LYA0883-6091-1-3-13FIU-1,70.9302134179395,30.6941214585014
Lahore_to_Mureedkae,LHR8994-6012-2-8-13FIU-1,74.2417815551823,31.5599413069329
Lahore_to_Mureedkae,MRY0270-6133-0-8-13FIU-1,74.2417815551823,31.5599413069329
Lodhran_to_MGWBahawalpur,LDH0436-6118-0-4-16FIU-1,71.6606611898415,29.4767085053314
Lodhran_to_MGWBahawalpur,MGW0003-6021-1-3-13FIU-1,71.6606611898415,29.4767085053314
Lodhran_to_MSCRex,LDH0436-6118-0-15-16FIU-1,71.5174361365274,29.949351181268
Lodhran_to_MSCRex,MSC0001-6054-0-14-13FIU-1,71.5174361365274,29.949351181268
MallMandi_to_FRF,LHR8994-6012-1-3-13FIU-1,73.694456946902,31.8685668956772
Mangupir_to_Disco,KHI5207-6229-1-1-F1DFIU-1,66.8626219038185,24.8935067992795
Mangupir_to_Disco,KHI5235-6225-0-1-F1DFIU-1,66.8626219038185,24.8935067992795
Mardan_to_Noshera,MGW0001-6241-2-1-G3DAPXF-15,72.0187238231268,34.1315227380404
Mardan_to_Noshera,NWS2639-6139-0-15-13FIU-1,72.0187238231268,34.1315227380404
Marston_to_Annum,KHI0088-6167-2-3-13FIU-1,66.9772019464697,24.9221518099424
Marston_to_Berq,KHI0033-6035-6-5-13FIU-1,66.9199119251441,24.8791842939481
Mathial_to_FatehJung,FTJ1207-6282-0-1-G3DAPXF-15,72.4054314670749,33.5013325034582
Mathial_to_FatehJung,HWY1206-6284-0-10-G3DAPXF-15,72.4054314670749,33.5013325034582
Mehar_to_Larkana,LKN5091-6045-0-12-13FIU-1,67.9654548143372,27.5002027695965
Mehar_to_Larkana,MHE6542-6132-0-15-13FIU-1,67.9654548143372,27.5002027695965
Moro_to_Nawabshah,MOR0449-6304-0-1-G3DAPXF-15,68.0370673409942,26.4116923644092
Moro_to_Nawabshah,NWB5083-6305-1-1-G3DAPXF-15,68.0370673409942,26.4116923644092
MSCZiaTown_to_PindiBhatian,FSD3561-6059-3-3-13FIU-1,73.1931692603026,31.6394068103746
Kalari_to_Jamshoro,JSO456-6044--0-15-13FIU-1,68.2089374049712,25.9390496884726
Marston_to_Annum,DTE0159-6221-1-3-13FIU-1,66.9772019464697,24.9221518099424
Marston_to_Berq,DTE0159-6221-0-5-13FIU-1,66.9199119251441,24.8791842939481
MallMandi_to_FRF,HWY8783-6353-4-1-G3DAPXF-15,73.694456946902,31.8685668956772
MSCZiaTown_to_PindiBhatian,HWY0394-6270-6-1-G3DAPXF-15,73.1931692603026,31.6394068103746
MSCZiaTown_to_Tandianwala,FSD3561-6059-7-5-13FIU-1,73.1645242496398,31.2240541557637
MSCZiaTown_to_Tandianwala,TAN4765-6255-0-1-G3DAPXF-15,73.1645242496398,31.2240541557637
Islamabad_to_I9WaridMSC_2,ISB0362-6002-7-11-13OLP-2,,
Kalari_to_Jamshoro_2,JSO8575-6307-2-1-G3DAPXF-15,,
MSCZiaTown_to_TobaTekSingh,FSD3561-6059-0-5-13FIU-1,72.548656520389,31.0235390811239
MSCZiaTown_to_TobaTekSingh,TOB3703-6057-0-8-13FIU-1,72.548656520389,31.0235390811239
MTLWarid_to_Khanewal1,KNL0433-6264-0-1-G3DAPXF-15,71.7322737164986,30.3217363198847
MTLWarid_to_MSCRex1,MSC0001-6054-3-3-13FIU-1,71.4680520313761,30.2613539470461
Murree_to_Barakahu,HWY3630-6245-0-12-G3DAPXF-15,73.3363943136167,33.8021051154179
Murree_to_Barakahu,MRE1045-6294-0-1-G3DAPXF-15,73.3363943136167,33.8021051154179
MZG_to_Alipur,MGW0002-6263-5-1-G3DAPXF-15,71.0591159659222,29.7488361066282
MZG_to_KotAddu,KAU3214-6089-1-3-13FIU-1,71.016148449928,30.2071562772334
MZG_to_KotAddu,MGW0002-6263-0-1-G3DAPXF-15,71.016148449928,30.2071562772334
MZG_to_MSCRex,MGW0002-6263-2-1-G3DAPXF-15,71.259631040562,30.0925762345821
MZG_to_MSCRex,MSC0001-6054-2-3-13FIU-1,71.259631040562,30.0925762345821
Nathiagali_to_Murree,MRE1045-6294-0-12-G3DAPXF-15,73.3982816839698,33.9852238018732
Nathiagali_to_Murree,NTH0195-6302-0-2-G3DAPXF-15,73.3982816839698,33.9852238018732
Nawabshah_to_Hala,HLA0631-6114-0-15-13FIU-1,68.3608463863112,25.9999833121037
Nawabshah_to_Hala,NWB5083-6305-2-1-G3DAPXF-15,68.3608463863112,25.9999833121037
Okara_to_Pattoki,OKR4561-6015-0-8-13FIU-1,73.6443281782421,30.9089590384726
Okara_to_Pattoki,PTT0325-6121-0-4-13FIU-1,73.6443281782421,30.9089590384726
Okara_to_Sahiwal,OKR4561-6015-1-4-13FIU-1,73.3009320054627,30.7351724493573
Okara_to_Sahiwal,SHW0326-6253-4-1-G3DAPXF-15,73.3009320054627,30.7351724493573
PakCapital_to_Annum,KHI0088-6167-3-4-13FIU-1,67.0791182796133,24.8722618443297
PakCapital_to_Asia,KHI0144-6235-4-1-G3DAPXF-15,67.0972765491228,24.91766270982
PakCapital_to_ManguPir,KHI5207-6229-0-1-F1DFIU-1,67.0432448839039,24.9202085056522
Pattoki_to_MC,PTT0325-6121-0-15-16FIU-1,73.9765557959294,31.2304072940922
Pattoki_to_MC,RUR3054-6014-1-3-16FIU-1,73.9765557959294,31.2304072940922
PindiBhattian_to_MallMandi,HWY0394-6270-4-1-G3DAPXF-15,73.6480422543702,31.880000096401
PindiBhattian_to_Salem,HWY0394-6270-0-1-G3DAPXF-15,73.0685388676513,32.1078356396254
PindiBhattian_to_Salem,HWY0404-6271-2-1-G3DAPXF-15,73.0685388676513,32.1078356396254
PindiBhattian_to_Sargodha,HWY0394-6270-2-1-G3DAPXF-15,72.9824926087404,32.024910611054
PindiBhattian_to_Sargodha,SGD3825-6250-2-1-G3DAPXF-15,72.9824926087404,32.024910611054
PindiByPass_to_Hafizabad,GUJ3302-6008-6-5-13FIU-1,73.9462034832905,32.1173232647815
